"barley_sr","wheat_sr","rep","barley_biomass_aug","barley_biomass_june","barley_yield","wheat_biomass_aug","wheat_biomass_june","wheat_yield"
0,50,1,NA,NA,NA,4.86954329554918,1.03253285653793,1.87087946943282
0,50,2,NA,NA,NA,7.05211796157365,0.790293460750996,2.34831338444702
0,50,3,NA,NA,NA,5.82950142615274,0.636150267901703,2.53504769815527
0,50,4,NA,NA,NA,6.3910509408059,0.496480292863698,1.95842242576947
0,50,5,NA,NA,NA,5.50956763874739,0.451492202480878,1.4565571100214
0,50,6,NA,NA,NA,5.45421873699487,0.516588185669106,2.18040596966334
0,100,1,NA,NA,NA,6.079270123708,1.67580020464701,2.167834534133
0,100,2,NA,NA,NA,4.23408407017643,2.18771214773802,1.81387631193307
0,100,3,NA,NA,NA,8.11845585464289,0.915587292342329,3.02105108487658
0,100,4,NA,NA,NA,5.95311520560989,2.76391304527307,2.23081602868145
0,100,5,NA,NA,NA,5.21239573379744,1.07813266285933,2.56483730048607
0,100,6,NA,NA,NA,6.77856910790035,1.62855999209571,2.06477148039454
0,200,1,NA,NA,NA,4.82109609792268,2.34641981150531,2.22091561416788
0,200,2,NA,NA,NA,4.65738375447842,2.25604359375216,2.77639503998624
0,200,3,NA,NA,NA,6.2824821273296,1.8896992646294,2.17271318432628
0,200,4,NA,NA,NA,6.85948938839099,2.02887333120668,2.51735356373519
0,200,5,NA,NA,NA,4.73635399608376,1.70596478695559,2.07008836723449
0,200,6,NA,NA,NA,5.67069894426617,1.5546409043545,2.35002703644859
0,400,1,NA,NA,NA,7.47982249127976,3.54039661048572,2.77030700932275
0,400,2,NA,NA,NA,6.96047612643061,3.76214122468138,3.35797820109022
0,400,3,NA,NA,NA,5.73012472583385,3.42879350951437,2.81644180931875
0,400,4,NA,NA,NA,6.34176183591121,3.25226318597682,3.13716317974368
0,400,5,NA,NA,NA,7.19408967937093,2.6740183567424,2.38771494330261
0,400,6,NA,NA,NA,6.94266756031439,4.15201608932183,3.79240279097021
50,0,1,7.98746124357901,2.47588272684775,2.5934954428026,NA,NA,NA
50,0,2,7.11568648271936,3.21279195760883,2.0537073660693,NA,NA,NA
50,0,3,6.671096232196,3.02726432768797,3.97332501097521,NA,NA,NA
50,0,4,7.01432492883778,2.88829684674984,2.9732314990036,NA,NA,NA
50,0,5,8.73273441546254,0.943244428844191,2.90495966988255,NA,NA,NA
50,0,6,6.34972077824711,2.79792376633045,2.46558582219184,NA,NA,NA
50,50,1,3.25611995553577,1.96793026319642,2.56216593235875,1.21939230148818,0.27854702646827,0.608703207406959
50,50,2,6.10985521791155,2.93327770922503,4.71761656747404,1.61378470699844,0.151186081538509,0.489330197909569
50,50,3,4.61914590364281,1.70199723165446,2.60658331131785,6.45886723928687,0.640325512167835,0.123092999301839
50,50,4,10.0813615507394,1.15303431129509,3.20353510914598,0.45467102254432,0.247499143041688,0.410222764679958
50,50,5,4.64461340881753,1.73425265252237,2.04250118987608,0.965949164272985,0.510303171397188,0.552847628547656
50,50,6,3.36519844654334,2.24188723056571,2.13932272041742,1.73982360467761,0.43197909692616,0.324387402460336
50,100,1,10.414149629221,2.01218230310185,3.89841628963938,3.93520362042239,0.491163701078292,0.867607048250994
50,100,2,5.14091411544323,2.40192187601652,2.52301879066885,1.95113554937826,0.757370366840144,1.03838919372616
50,100,3,3.78075111809031,1.46590118969981,3.42694641573887,4.1177754687424,0.610744540132246,0.704513284287043
50,100,4,4.91184780486707,1.77791675253623,1.51300705314061,1.99121297965467,1.30221901258044,1.42862747423503
50,100,5,6.23498876401429,0.774105916938103,1.61159062040605,5.54306147758428,0.670701513758536,1.04742117288891
50,100,6,3.95421263922777,1.69648648262679,2.34454712845328,2.59539812449699,0.604257047625727,1.35481439165327
50,200,1,7.23123611791062,0.637802825328191,3.41852715099421,2.66420838432323,2.49860517943608,1.42364155032747
50,200,2,4.5268513698921,1.18978132177112,1.84348634561016,4.82916591716667,1.48681835673936,1.93655131200291
50,200,3,2.3433390841904,0.814990822953857,2.59674197205837,3.83804430130455,2.02121430942172,1.20963638930822
50,200,4,3.22482442341844,1.13987195468013,2.06071769322793,3.99202660914251,1.97155254642018,2.24780380105841
50,200,5,3.97018631389878,1.60376515087993,0.927878330205548,6.0496424227414,2.06409895087536,0.950686484895043
50,200,6,6.14689144482803,1.39240758374439,1.74695150927804,4.09431174529212,1.73452773595033,1.75682172285218
50,400,1,3.46535780582363,2.86986557806295,0.577362048535076,5.41372885767329,1.59811215264488,2.31083271658502
50,400,2,2.37920669867142,1.41126293472668,1.3948217219288,5.88190468062483,2.46749800458483,3.37720181603499
50,400,3,4.26358549874089,0.558758442263326,1.08666370007264,6.45669313829717,1.93673311497481,2.3499349458474
50,400,4,3.80460382897597,0.374338383907381,3.07545614624344,3.60910390941131,2.14463302973913,2.17631880587785
50,400,5,1.4772690799179,0.482117033035352,0.450137488191146,4.18239466166411,2.18939092475672,2.27168039564103
50,400,6,2.54639636414889,0.678175113207268,0.547561653995034,4.55751501373541,1.95570617169802,2.22870356805778
100,0,1,9.38036190585022,3.02524962276895,4.97208395535281,NA,NA,NA
100,0,2,7.8825894092149,3.0748082871391,3.73795845937551,NA,NA,NA
100,0,3,10.6049958546846,3.51131692918859,3.93602305513331,NA,NA,NA
100,0,4,9.68379036247284,3.25344029931424,3.44387339628155,NA,NA,NA
100,0,5,7.97602080782509,5.06954573682196,2.91950077393594,NA,NA,NA
100,0,6,8.94109903262684,4.36849242796443,4.02833284879689,NA,NA,NA
100,50,1,7.82868602281527,2.69229381420035,3.14945768953125,0.532961492148037,0.322533432885907,0.715399500295251
100,50,2,7.50521495570727,3.92778987032186,2.78197335750957,3.80300511800154,0.0432204034561083,0.441014969178615
100,50,3,5.4473623780218,2.4273669992024,4.2440976820618,0.713852647729013,0.979321816818187,0.439743394930226
100,50,4,4.92776242390673,3.71392967135035,4.98275328188838,1.6340560691787,0.0152579658986657,0.388102312886069
100,50,5,5.1272436445946,1.88530992605409,2.48109727592818,0.254328858553545,0.126372670827466,0.340719736104302
100,50,6,5.27353380465008,2.08019632851371,2.89299372442131,0.897051755242745,0.0938803653829974,0.86468057136995
100,100,1,2.99278677149568,1.92140548241613,1.85176497159192,2.08698981680444,0.571034688568062,0.536280496035759
100,100,2,0.817276308588929,2.61253336781005,2.58830251265788,2.02680838534637,0.829258717597858,1.29640290389018
100,100,3,1.27366546530821,2.55503506082359,2.6792889136147,2.21485179185403,0.717840193855185,1.25262062313335
100,100,4,1.1688506601488,1.39794338811004,1.80812661261831,1.15783305775022,1.50138687658528,1.190660902784
100,100,5,0.691295958910052,2.68339309882334,2.25681778289817,2.11789764523803,0.680049099867348,1.23720754706136
100,100,6,1.92501909960905,3.75010168307909,1.79618995850116,1.91566615238677,0.941230179284577,0.411503704760832
100,200,1,11.1449824319463,1.44528757463327,3.04673627765595,2.44451603023523,1.86670611507511,0.848163280624003
100,200,2,6.7729688936387,2.56322850840012,2.21542166663332,3.28265988093278,1.31990751803474,1.32361902884333
100,200,3,5.80357924694041,3.20994078121606,1.78738671814547,4.04204761261517,1.24387264036693,1.6184039606592
100,200,4,9.19980482533164,1.86487666725904,1.9344705587675,3.04206759087981,1.8550428099814,0.63376936498716
100,200,5,4.82547304492996,2.70714219889908,4.74524813074855,3.2296865562624,1.69550307305956,2.2819240531909
100,200,6,4.0068198387337,2.71371766203413,1.68585121978033,3.87395209346725,1.05932379296447,2.51644200174786
100,400,1,3.33347354096014,3.9989667100067,2.87241830379996,3.7642576765539,1.80200469136847,1.55830214042014
100,400,2,4.53731499809569,1.68446153168867,1.51166302578754,4.15229924052282,2.42764148037938,1.32503520452263
100,400,3,7.18596220739691,2.17564012685049,2.09353350294002,4.49227859219125,1.93685271575927,1.98170458680702
100,400,4,3.26058003158697,1.74745355427644,0.931133922822563,4.51571836051479,2.23841852018444,1.50765735324455
100,400,5,5.13470869670535,2.33515967183869,1.52600488127024,7.93849903161748,1.4489867857299,1.41673176207254
100,400,6,2.19267181854243,1.59829445367651,1.59045357829077,3.67012296442151,2.22234186808517,1.32231533949608
200,0,1,7.36301077506979,4.21736429470206,2.78542014847968,NA,NA,NA
200,0,2,11.0679080802554,2.87643159482614,4.22808373877891,NA,NA,NA
200,0,3,5.40300759983256,2.83905470984241,2.90157366290316,NA,NA,NA
200,0,4,4.40360347284528,3.06813142404409,3.68904407418244,NA,NA,NA
200,0,5,7.54776743339052,3.80817601634544,3.06047603529758,NA,NA,NA
200,0,6,7.85692402986948,3.64142532156702,3.74286305828438,NA,NA,NA
200,50,1,8.37650401311373,4.12093266256819,5.32964175186964,0.0266885993203851,0.116558014217205,0.052812522229742
200,50,2,7.25571153711739,3.25068902991006,3.49162831890114,0.301911465093092,0.0033980918463542,0.119488143870423
200,50,3,7.88044789535643,3.24252894463224,4.61209914984698,1.20702021490916,0.0826943518192738,0.0804957318756544
200,50,4,9.36395244490864,2.64502328776789,4.45144154641219,0.255395748447015,0.485433497061615,0.0923324349761118
200,50,5,5.53116573419283,1.93933108900909,4.16245940037266,0.320647110374479,0.203673331421914,0.0755481933612983
200,50,6,8.66450149783365,4.31405807144489,4.15989923501225,0.280773519718502,0.186339920785998,0.062810406581159
200,100,1,7.0018841060024,3.11431268965998,2.69185875314698,1.02005770983989,0.0910768571730239,0.167329424133267
200,100,2,6.95527964739914,4.69174872055349,3.58734394682886,1.11720096175955,0.248059313566188,0.353567159099582
200,100,3,6.70804071388702,3.83741310352493,4.39028077498159,0.566223666912884,0.372817121032831,0.930201032331776
200,100,4,6.37114467992031,3.59378017357108,4.53894123642732,2.22165869507375,0.319111783638516,0.200338918137038
200,100,5,6.7656041411048,3.84409659693934,4.21497604792364,1.14468541772881,1.07792882252038,0.428039157026892
200,100,6,6.25149917822514,3.52221531723528,3.19233159084946,0.375819942940405,0.0925806553921531,0.479824257045711
200,200,1,9.70619498112183,3.05664730157865,4.91217108722475,4.69959663939062,1.04241086158869,0.995827998927934
200,200,2,5.35218148078779,2.87658728782824,3.48353302424124,3.92940026892973,0.744708220658198,0.499237921534909
200,200,3,4.23317722287153,2.35907826998253,2.93829234500149,1.82074047324239,0.75992093874299,0.996518932802206
200,200,4,9.07947204043585,3.47471725937314,4.19766971970147,3.03297809706737,0.816421656826419,0.676133883359476
200,200,5,6.67498179688205,3.77659704312723,4.71582039519158,0.814415674281484,0.523014609679252,0.631851226510143
200,200,6,4.11068508721421,3.63819177227278,3.95377987486677,2.34446470610904,0.881924961825297,0.668631746202984
200,400,1,5.78263783737962,2.429774514088,3.11663075813951,3.03666607560179,1.89225527620417,1.25801569816833
200,400,2,6.50411419320396,3.73102300567177,3.47118246933315,3.13341441332767,2.91709207909258,1.18542143576094
200,400,3,4.58119843501319,2.74873552768041,2.37276522196402,2.89247948035847,1.31679234201171,0.889788075585914
200,400,4,6.88528887430829,3.82755509736409,2.58970950585177,2.33814880500624,1.03206712237087,1.09455092362238
200,400,5,4.64795966158421,1.64206046160077,1.58742784480246,3.15485763726078,1.83322839334449,0.80831371732219
200,400,6,5.17120444897968,3.0001310874182,1.89605609180081,4.16993602024046,1.53805804836,0.931951148172042
400,0,1,8.69706131776872,5.36611263891372,5.08966742681142,NA,NA,NA
400,0,2,6.93805977661478,5.92685989653527,4.39169598323626,NA,NA,NA
400,0,3,7.99374678566258,4.86482919493315,4.85755582250185,NA,NA,NA
400,0,4,8.95286698372083,5.46514433252528,3.45616249335719,NA,NA,NA
400,0,5,9.44463974134467,3.69325512078971,3.96813512970026,NA,NA,NA
400,0,6,8.86846028474719,4.22428175037325,4.35527510495506,NA,NA,NA
400,50,1,10.1265403991324,3.59026330421501,4.05808538318123,0.0235250907102576,0.0851147199373208,0.0459022685187753
400,50,2,9.33428310195649,4.28746822710071,4.67419565140911,0.155488988703735,0.276157397976601,0.094612344380857
400,50,3,7.74290097233826,4.39088816831228,5.28520392524592,0.0814214257094782,0.0301118621791788,0.00411084070115808
400,50,4,9.39796940428384,5.04371234249111,5.60263169158345,0.0172895638731894,0.224264743690419,0.0105943004419047
400,50,5,7.62050231505546,4.93223338531245,4.30866846072315,0.128107379437306,0.0189342537499877,0.214169674851516
400,50,6,9.64853032108136,3.48969721374647,3.40583456204844,0.312843659127928,0.074095096912377,0.0112176911106324
400,100,1,11.0729168460198,5.52217016431267,4.00371506086897,0.0887914780153432,0.335129559105935,0.0509530660899584
400,100,2,8.89294915046141,4.97874803500356,4.38291876535932,0.174678628297619,0.0478221750773367,0.3418371664905
400,100,3,13.9978438154951,3.91839656010554,5.79900520156344,0.268107300660096,0.898312179998482,0.0564353500345695
400,100,4,9.2966093167333,5.13571924795374,4.38653126377102,0.571246414822056,0.0906467785076393,0.0479789772665677
400,100,5,12.6656072840946,4.92938030562934,6.0582078351738,1.42169575420529,0.0354378082130114,0.153675767511822
400,100,6,9.86512819124575,3.67193475926725,4.4995353374354,0.0410282423999445,0.103888409496211,0.298892954270577
400,200,1,4.27910290237935,4.57379000706201,4.70547989992909,1.30415661908544,0.300498890850756,0.744165525001787
400,200,2,6.16572074154002,4.17268789568752,2.41462246774439,1.76996355340132,1.46161503816724,0.825758331767069
400,200,3,9.23125424522072,3.16968722632327,3.38411557442418,1.49134519067785,0.284690029259752,0.145140416538331
400,200,4,9.16219209692418,5.27291633993903,3.28652158195829,0.353184115107175,0.653748188169356,0.481879268096895
400,200,5,7.76165381779495,4.84802594930418,5.47187297904324,0.894532703593035,0.679942400825287,0.471588660960379
400,200,6,5.60808610620747,3.27564171825048,5.08081793109552,1.3216083303684,0.75665480626165,0.215714525478327
400,400,1,5.15946800550351,4.38783232524884,2.82330246350291,1.42831286076507,0.811061620179646,1.04972544006361
400,400,2,5.86077128824155,4.48893197923047,2.79934245689492,1.50217413447536,1.12868286540309,0.492468183299112
400,400,3,5.49921850010964,4.24323697765901,3.2574188907791,2.1243512281408,1.16208463701326,0.464197901327347
400,400,4,6.65861485815602,4.13815126533356,2.17842296473698,2.93660920249986,1.15772281563073,0.80722951684529
400,400,5,5.28466044321057,3.37406930657994,3.19262253744568,2.18844559362491,0.792755272859696,0.736641669292286
400,400,6,4.69749722304446,5.63783261652635,4.34931651653411,2.70792358204867,1.1253638820159,1.12476919294676
